beta,lamda,lam_scale,lam_start,seed,out_dir
0.4,40,0.09,50,0,runs/beta_0.4/lam_40/lscale_0.09/seed_0
0.4,40,0.09,50,1,runs/beta_0.4/lam_40/lscale_0.09/seed_1
0.4,40,0.09,50,2,runs/beta_0.4/lam_40/lscale_0.09/seed_2
0.4,40,0.1,50,0,runs/beta_0.4/lam_40/lscale_0.1/seed_0
0.4,40,0.1,50,1,runs/beta_0.4/lam_40/lscale_0.1/seed_1
0.4,40,0.1,50,2,runs/beta_0.4/lam_40/lscale_0.1/seed_2
0.4,40,0.11,50,0,runs/beta_0.4/lam_40/lscale_0.11/seed_0
0.4,40,0.11,50,1,runs/beta_0.4/lam_40/lscale_0.11/seed_1
0.4,40,0.11,50,2,runs/beta_0.4/lam_40/lscale_0.11/seed_2
0.4,40,0.12,50,0,runs/beta_0.4/lam_40/lscale_0.12/seed_0
0.4,40,0.12,50,1,runs/beta_0.4/lam_40/lscale_0.12/seed_1
0.4,40,0.12,50,2,runs/beta_0.4/lam_40/lscale_0.12/seed_2
0.4,42,0.09,50,0,runs/beta_0.4/lam_42/lscale_0.09/seed_0
0.4,42,0.09,50,1,runs/beta_0.4/lam_42/lscale_0.09/seed_1
0.4,42,0.09,50,2,runs/beta_0.4/lam_42/lscale_0.09/seed_2
0.4,42,0.1,50,0,runs/beta_0.4/lam_42/lscale_0.1/seed_0
0.4,42,0.1,50,1,runs/beta_0.4/lam_42/lscale_0.1/seed_1
0.4,42,0.1,50,2,runs/beta_0.4/lam_42/lscale_0.1/seed_2
0.4,42,0.11,50,0,runs/beta_0.4/lam_42/lscale_0.11/seed_0
0.4,42,0.11,50,1,runs/beta_0.4/lam_42/lscale_0.11/seed_1
0.4,42,0.11,50,2,runs/beta_0.4/lam_42/lscale_0.11/seed_2
0.4,42,0.12,50,0,runs/beta_0.4/lam_42/lscale_0.12/seed_0
0.4,42,0.12,50,1,runs/beta_0.4/lam_42/lscale_0.12/seed_1
0.4,42,0.12,50,2,runs/beta_0.4/lam_42/lscale_0.12/seed_2
0.4,44,0.09,50,0,runs/beta_0.4/lam_44/lscale_0.09/seed_0
0.4,44,0.09,50,1,runs/beta_0.4/lam_44/lscale_0.09/seed_1
0.4,44,0.09,50,2,runs/beta_0.4/lam_44/lscale_0.09/seed_2
0.4,44,0.1,50,0,runs/beta_0.4/lam_44/lscale_0.1/seed_0
0.4,44,0.1,50,1,runs/beta_0.4/lam_44/lscale_0.1/seed_1
0.4,44,0.1,50,2,runs/beta_0.4/lam_44/lscale_0.1/seed_2
0.4,44,0.11,50,0,runs/beta_0.4/lam_44/lscale_0.11/seed_0
0.4,44,0.11,50,1,runs/beta_0.4/lam_44/lscale_0.11/seed_1
0.4,44,0.11,50,2,runs/beta_0.4/lam_44/lscale_0.11/seed_2
0.4,44,0.12,50,0,runs/beta_0.4/lam_44/lscale_0.12/seed_0
0.4,44,0.12,50,1,runs/beta_0.4/lam_44/lscale_0.12/seed_1
0.4,44,0.12,50,2,runs/beta_0.4/lam_44/lscale_0.12/seed_2
0.6,40,0.09,50,0,runs/beta_0.6/lam_40/lscale_0.09/seed_0
0.6,40,0.09,50,1,runs/beta_0.6/lam_40/lscale_0.09/seed_1
0.6,40,0.09,50,2,runs/beta_0.6/lam_40/lscale_0.09/seed_2
0.6,40,0.1,50,0,runs/beta_0.6/lam_40/lscale_0.1/seed_0
0.6,40,0.1,50,1,runs/beta_0.6/lam_40/lscale_0.1/seed_1
0.6,40,0.1,50,2,runs/beta_0.6/lam_40/lscale_0.1/seed_2
0.6,40,0.11,50,0,runs/beta_0.6/lam_40/lscale_0.11/seed_0
0.6,40,0.11,50,1,runs/beta_0.6/lam_40/lscale_0.11/seed_1
0.6,40,0.11,50,2,runs/beta_0.6/lam_40/lscale_0.11/seed_2
0.6,40,0.12,50,0,runs/beta_0.6/lam_40/lscale_0.12/seed_0
0.6,40,0.12,50,1,runs/beta_0.6/lam_40/lscale_0.12/seed_1
0.6,40,0.12,50,2,runs/beta_0.6/lam_40/lscale_0.12/seed_2
0.6,42,0.09,50,0,runs/beta_0.6/lam_42/lscale_0.09/seed_0
0.6,42,0.09,50,1,runs/beta_0.6/lam_42/lscale_0.09/seed_1
0.6,42,0.09,50,2,runs/beta_0.6/lam_42/lscale_0.09/seed_2
0.6,42,0.1,50,0,runs/beta_0.6/lam_42/lscale_0.1/seed_0
0.6,42,0.1,50,1,runs/beta_0.6/lam_42/lscale_0.1/seed_1
0.6,42,0.1,50,2,runs/beta_0.6/lam_42/lscale_0.1/seed_2
0.6,42,0.11,50,0,runs/beta_0.6/lam_42/lscale_0.11/seed_0
0.6,42,0.11,50,1,runs/beta_0.6/lam_42/lscale_0.11/seed_1
0.6,42,0.11,50,2,runs/beta_0.6/lam_42/lscale_0.11/seed_2
0.6,42,0.12,50,0,runs/beta_0.6/lam_42/lscale_0.12/seed_0
0.6,42,0.12,50,1,runs/beta_0.6/lam_42/lscale_0.12/seed_1
0.6,42,0.12,50,2,runs/beta_0.6/lam_42/lscale_0.12/seed_2
0.6,44,0.09,50,0,runs/beta_0.6/lam_44/lscale_0.09/seed_0
0.6,44,0.09,50,1,runs/beta_0.6/lam_44/lscale_0.09/seed_1
0.6,44,0.09,50,2,runs/beta_0.6/lam_44/lscale_0.09/seed_2
0.6,44,0.1,50,0,runs/beta_0.6/lam_44/lscale_0.1/seed_0
0.6,44,0.1,50,1,runs/beta_0.6/lam_44/lscale_0.1/seed_1
0.6,44,0.1,50,2,runs/beta_0.6/lam_44/lscale_0.1/seed_2
0.6,44,0.11,50,0,runs/beta_0.6/lam_44/lscale_0.11/seed_0
0.6,44,0.11,50,1,runs/beta_0.6/lam_44/lscale_0.11/seed_1
0.6,44,0.11,50,2,runs/beta_0.6/lam_44/lscale_0.11/seed_2
0.6,44,0.12,50,0,runs/beta_0.6/lam_44/lscale_0.12/seed_0
0.6,44,0.12,50,1,runs/beta_0.6/lam_44/lscale_0.12/seed_1
0.6,44,0.12,50,2,runs/beta_0.6/lam_44/lscale_0.12/seed_2
